"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"MIC064","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIC064","002-0002-00","TILT CYLINDER KIT","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIC064
OEM Part #002-0002-00
TILT CYLINDER KIT
2.12"" OD ~14.75"" lg. - Center hole to center hole (retracted)
See Notes below
Check Serial Numbers for Parts to fit Midmark® • Ritter® Tables & Chairs Series 100, 300 & 400 (Click Here) (Adobe Acrobat PDF)
Includes: Cylinder, (4) Cable Ties (RPI Part #RPT279) and (8) Cable Ties (RPI Part #RPT085)
Also Available: Hydraulic Fluid (RPI Part #RPF384)
Fits: Table base
Model(s) This Part Fits: 110, 111, 114, 116, 119, 311, 318, 319, Evolution 75, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Catalog Page(s): 11-300, 11-303
Part Description Updated: 9/24/2012","2.12"" OD ~14.75"" lg. - Center hole to center hole (retracted)
See Notes below
Check Serial Numbers for Parts to fit Midmark® • Ritter® Tables & Chairs Series 100, 300 & 400 (Click Here) (Adobe Acrobat PDF)
Includes: Cylinder, (4) Cable Ties (RPI Part #RPT279) and (8) Cable Ties (RPI Part #RPT085)
Also Available: Hydraulic Fluid (RPI Part #RPF384)","http://www.rpiparts.com/pimages/MIC064.GIF","Notes:
Warning: When attaching hydraulic hoses to the RPI cylinders, torque the hose fittings between (55 - 60 Inch Pounds only) Additional torque could damage the threads in these cylinders. When replacing hydraulic hoses, route hose exactly as the original was installed to avoid pinching, chaffing and premature wear. Remember to replace any removed clamp, cable ties and safety devices when installing new cylinders and hoses."
"MIC065","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIC065","002-0003-00","BACK/FOOT CYLINDER KIT","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIC065
OEM Part #002-0003-00
BACK/FOOT CYLINDER KIT
2.13"" OD ~13.25"" lg. - Center hole to center hole (retracted)
See Notes below for parts included in this Kit
Check Serial Numbers for Parts to fit Midmark® • Ritter® Tables & Chairs Series 100, 300 & 400 (Click Here(Adobe Acrobat PDF)
Fits: Table back and foot section
Model(s) This Part Fits: 110, 111, 112, 113, 114, 116, 117, 119, 311, 318, 319, Evolution 75, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Catalog Page(s): 11-300, 11-303
Part Description Updated: 9/25/2012","2.13"" OD ~13.25"" lg. - Center hole to center hole (retracted)
See Notes below for parts included in this Kit
Check Serial Numbers for Parts to fit Midmark® • Ritter® Tables & Chairs Series 100, 300 & 400 (Click Here(Adobe Acrobat PDF)","http://www.rpiparts.com/pimages/MIC065.GIF","Notes:
Includes
Cylinder
(3) Cable Tie (RPI Part #RPT279)
(5) Cable Tie (RPI Part #RPT375)
(10) Cable Tie (RPI Part #RPT085)
Also Available Hydraulic Fluid (RPI Part #RPF384)
Warning: When attaching hydraulic hoses to the RPI cylinders, torque the hose fittings between (55 - 60 Inch Pounds only) Additional torque could damage the threads in these cylinders. When replacing hydraulic hoses, route hose exactly as the original was installed to avoid pinching, chaffing and premature wear. Remember to replace any removed clamp, cable ties and safety devices when installing new cylinders and hoses."
"MIC114","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIC114","002-0346-00","BACK CYLINDER","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIC114
OEM Part #002-0346-00
BACK CYLINDER
2.13"" OD x 13.12"" center hole to center hole (retracted)
See Notes below
Check Serial Numbers for Parts to fit Midmark® • Ritter® Tables & Chairs Series 100, 300 & 400 (Click Here) (Adobe Acrobat PDF)
Also Available: Hydraulic Fluid (RPI Part #RPF384)
Fits: Table Back
Model(s) This Part Fits: 117, 119, 311, 317, 318, 319, Evolution 75, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Catalog Page(s): 11-300
Part Description Updated: 9/25/2012","2.13"" OD x 13.12"" center hole to center hole (retracted)
See Notes below
Check Serial Numbers for Parts to fit Midmark® • Ritter® Tables & Chairs Series 100, 300 & 400 (Click Here) (Adobe Acrobat PDF)
Also Available: Hydraulic Fluid (RPI Part #RPF384)","http://www.rpiparts.com/pimages/MIC114.GIF","Notes:
Includes:
Cylinder
(10) Cable Tie (8"" Black) (RPI Part #RPT085)
(3) Cable Tie (8"" Black) (RPI Part #RPT279)
(5) Cable Tie (12"" Black) (RPI Part #RPT375)
Warning: When attaching hydraulic hoses to the RPI cylinders, torque the hose fittings between (55 - 60 Inch Pounds only) Additional torque could damage the threads in these cylinders. When replacing hydraulic hoses, route hose exactly as the original was installed to avoid pinching, chaffing and premature wear. Remember to replace any removed clamp, cable ties and safety devices when installing new cylinders and hoses."
"MIC184","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIC184","015-0413-01","CAPACITOR CAP","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIC184
OEM Part #015-0413-01
CAPACITOR CAP
Size: 1.81"" dia.
Also available: Capacitor (RPI Part #MIC183) & Capacitor Mounting Bracket (RPI Part #MIB186)
See Notes below
Fits: Capacitor (1.81"" dia)
Model(s) This Part Fits: 105, 106, 107, 111, 112, 113, 114, 115, 116, 117, 119, 305, 306, 307, 311, 317, 318, 319, 411, 413, 415, 419, Evolution 75
Catalog Page(s): 11-305
Part Description Updated: 4/25/2013","Size: 1.81"" dia.
Also available: Capacitor (RPI Part #MIC183) & Capacitor Mounting Bracket (RPI Part #MIB186)
See Notes below","http://www.rpiparts.com/pimages/MIC184.GIF","Notes:
Also Included In:
Capacitor Kit (RPI Part #MIC020)
Capacitor Kit (RPI Part #DEC610)
Capacitor and Wire Assembly (RPI Part #PCC636)"
"MIC227","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIC227","OEM Part # Not Available","COIL (ANTI-CAVITATION VALVE)","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIC227
OEM Part # OEM Part # Not Available
COIL (ANTI-CAVITATION VALVE)
120 VAC 50/60 Hz., 8W (~210 Ω); 18"" lg. #18 AWG wires
Includes: Installed connector, (2 pcs) Spade Terminal (#8) (RPI Part #RPT967)
Also available: Anti-Cavitation Valve (RPI Part #MIV232) and Anti-Cavitation Valve Repair Kit (RPI Part #MIK233)
See Notes below for Serial #'s this part fits
Fits: Anti-Cavitation Valve
Model(s) This Part Fits: 105, 106, 107, 110, 111, 112, 113, 114, 115, 116, 117, 119, 305, 306, 307, 311, 317, 318, 319, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Part Description Updated: 6/22/2016","120 VAC 50/60 Hz., 8W (~210 Ω); 18"" lg. #18 AWG wires
Includes: Installed connector, (2 pcs) Spade Terminal (#8) (RPI Part #RPT967)
Also available: Anti-Cavitation Valve (RPI Part #MIV232) and Anti-Cavitation Valve Repair Kit (RPI Part #MIK233)
See Notes below for Serial #'s this part fits","http://www.rpiparts.com/pimages/MIC227.GIF","Notes:
Check Serial Numbers Here:
Fits Model: Evolution 75 (-002); Serial #: DF
Fits Model: Evolution 75 (-003); Serial #: DF
Fits Model: Evolution 75 (-004); Serial #: EM
Fits Model: Evolution 75 (-005); Serial #: EN
Fits Model: Evolution 75 (-006); Serial #: DZ
Fits Model: Evolution 75 (-007); Serial #: EY
Fits Model: Evolution 75 (-008); Serial #: EZ
Fits Model: Evolution 75 (-015); Serial #: KK
Fits Model: Evolution 75 (-018); Serial #: KL"
"MIC243","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIC243","014-0262-01","FILLER CAP","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIC243
OEM Part #014-0262-01
FILLER CAP
Material: Black plastic
Size: 3/8"" MPT
Includes: Dip stick
Included in: Pump Assembly (RPI Part #MIP242)
Also available: Hydraulic Fluid (RPI Part #RPF384)
See Notes below for Serial #'s this part fits
Fits: Pump Assembly
Model(s) This Part Fits: 106, 111, 112, 113, 114, 116, 117, 119, 306, 311, 317, 318, 319, 75, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Part Description Updated: 6/22/2016","Material: Black plastic
Size: 3/8"" MPT
Includes: Dip stick
Included in: Pump Assembly (RPI Part #MIP242)
Also available: Hydraulic Fluid (RPI Part #RPF384)
See Notes below for Serial #'s this part fits","http://www.rpiparts.com/pimages/MIC243.GIF","Notes:
Check Serial Numbers Here:
Fits Model: 111 (Serial #37421 to present)
Fits Model: 114 (Serial #37421 to present)
Fits Model: Evolution 75 (-002); Serial #: DF
Fits Model: Evolution 75 (-003); Serial #: DF
Fits Model: Evolution 75 (-004); Serial #: EM
Fits Model: Evolution 75 (-005); Serial #: EN
Fits Model: Evolution 75 (-006); Serial #: DZ
Fits Model: Evolution 75 (-007); Serial #: EY
Fits Model: Evolution 75 (-008); Serial #: EZ
Fits Model: Evolution 75 (-015); Serial #: KK
Fits Model: Evolution 75 (-018); Serial #: KL"
"MIF244","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIF244","014-0098-00","UNION TEE FITTING (1/4"" SAE-45° FLARE)","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIF244
OEM Part #014-0098-00
UNION TEE FITTING (1/4"" SAE-45° FLARE)
Material: Brass
See Notes below for Serial #'s this part fits
Fits: Pump Return Hose Line
Model(s) This Part Fits: 105, 106, 107, 110, 111, 112, 113, 114, 115, 116, 117, 119, 305, 306, 307, 311, 317, 318, 319, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Part Description Updated: 6/22/2016","Material: Brass
See Notes below for Serial #'s this part fits","http://www.rpiparts.com/pimages/MIF244.GIF","Notes:
Check Serial Numbers Here:
Fits Model: Evolution 75 (-002); Serial #: DF
Fits Model: Evolution 75 (-003); Serial #: DF
Fits Model: Evolution 75 (-004); Serial #: EM
Fits Model: Evolution 75 (-005); Serial #: EN
Fits Model: Evolution 75 (-006); Serial #: DZ
Fits Model: Evolution 75 (-007); Serial #: EY
Fits Model: Evolution 75 (-008); Serial #: EZ
Fits Model: Evolution 75 (-015); Serial #: KK
Fits Model: Evolution 75 (-018); Serial #: KL"
"MIF245","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIF245","014-0096-00","ELBOW FITTING (1/8"" MPT X 1/4"" SAE-45°)","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIF245
OEM Part #014-0096-00
ELBOW FITTING (1/8"" MPT X 1/4"" SAE-45°)
Material: Brass
Included in: Anti-Cavitation Valve (RPI Part #MIV232) and Pump Assembly (RPI Part #MIP242)
Also available: Elbow Fitting (1/8"" MPT x 1/8"" NPSF) (RPI Part #MIF246) and Male Connector (1/8"" MPT) (RPI Part #MIF247)
See Notes below for Serial #'s this part fits
Fits: Anti-Cavitation Valve and Shuttle Valve
Model(s) This Part Fits: 105, 106, 107, 110, 111, 112, 113, 114, 115, 116, 117, 119, 305, 306, 307, 311, 317, 318, 319, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Part Description Updated: 6/22/2016","Material: Brass
Included in: Anti-Cavitation Valve (RPI Part #MIV232) and Pump Assembly (RPI Part #MIP242)
Also available: Elbow Fitting (1/8"" MPT x 1/8"" NPSF) (RPI Part #MIF246) and Male Connector (1/8"" MPT) (RPI Part #MIF247)
See Notes below for Serial #'s this part fits","http://www.rpiparts.com/pimages/MIF245.GIF","Notes:
Check Serial Numbers Here:
Fits Model: Evolution 75 (-002); Serial #: DF
Fits Model: Evolution 75 (-003); Serial #: DF
Fits Model: Evolution 75 (-004); Serial #: EM
Fits Model: Evolution 75 (-005); Serial #: EN
Fits Model: Evolution 75 (-006); Serial #: DZ
Fits Model: Evolution 75 (-007); Serial #: EY
Fits Model: Evolution 75 (-008); Serial #: EZ
Fits Model: Evolution 75 (-015); Serial #: KK
Fits Model: Evolution 75 (-018); Serial #: KL"
"MIF246","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIF246","014-0260-00","ELBOW FITTING (1/8"" MPT X 1/8"" NPSF)","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIF246
OEM Part #014-0260-00
ELBOW FITTING (1/8"" MPT X 1/8"" NPSF)
Material: Zinc plated steel
Extended length elbow
Included in: Anti-cavitation Valve (RPI Part #MIV232)
Also available: Elbow Fitting (1/8"" MPT X 1/4"" SAE-45°) (RPI Part #MIF245) and Male Connector (1/8"" MPT) (RPI Part #MIF247)
See Notes below for Serial #'s this part fits
Fits: Pump Housing
Model(s) This Part Fits: 105, 106, 107, 110, 111, 112, 113, 114, 115, 116, 117, 119, 305, 306, 307, 311, 317, 318, 319, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Part Description Updated: 6/22/2016","Material: Zinc plated steel
Extended length elbow
Included in: Anti-cavitation Valve (RPI Part #MIV232)
Also available: Elbow Fitting (1/8"" MPT X 1/4"" SAE-45°) (RPI Part #MIF245) and Male Connector (1/8"" MPT) (RPI Part #MIF247)
See Notes below for Serial #'s this part fits","http://www.rpiparts.com/pimages/MIF246.GIF","Notes:
Check Serial Numbers Here:
Fits Model: Evolution 75 (-002); Serial #: DF
Fits Model: Evolution 75 (-003); Serial #: DF
Fits Model: Evolution 75 (-004); Serial #: EM
Fits Model: Evolution 75 (-005); Serial #: EN
Fits Model: Evolution 75 (-006); Serial #: DZ
Fits Model: Evolution 75 (-007); Serial #: EY
Fits Model: Evolution 75 (-008); Serial #: EZ
Fits Model: Evolution 75 (-015); Serial #: KK
Fits Model: Evolution 75 (-018); Serial #: KL"
"MIF247","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIF247","014-0045-00","MALE CONNECTOR (1/8"" MPT)","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIF247
OEM Part #014-0045-00
MALE CONNECTOR (1/8"" MPT)
30° SAE internal chamfer for 1/8"" NPSF swivel coupling
Material: Zinc plated steel
Included in: Anti-cavitation Valve (RPI Part #MIV232)
Also available: Elbow Fitting (1/8"" MPT X 1/4"" SAE-45°) (RPI Part #MIF245) and Elbow Fitting (1/8"" MPT X 1/8"" NPSF) (RPI Part #MIF246)
See Notes below for Serial #'s this part fits
Fits: Anti-Cavitation Valve
Model(s) This Part Fits: 105, 106, 107, 110, 111, 112, 113, 114, 115, 116, 117, 119, 305, 306, 307, 311, 317, 318, 319, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Part Description Updated: 6/22/2016","30° SAE internal chamfer for 1/8"" NPSF swivel coupling
Material: Zinc plated steel
Included in: Anti-cavitation Valve (RPI Part #MIV232)
Also available: Elbow Fitting (1/8"" MPT X 1/4"" SAE-45°) (RPI Part #MIF245) and Elbow Fitting (1/8"" MPT X 1/8"" NPSF) (RPI Part #MIF246)
See Notes below for Serial #'s this part fits","http://www.rpiparts.com/pimages/MIF247.GIF","Notes:
Check Serial Numbers Here:
Fits Model: Evolution 75 (-002); Serial #: DF
Fits Model: Evolution 75 (-003); Serial #: DF
Fits Model: Evolution 75 (-004); Serial #: EM
Fits Model: Evolution 75 (-005); Serial #: EN
Fits Model: Evolution 75 (-006); Serial #: DZ
Fits Model: Evolution 75 (-007); Serial #: EY
Fits Model: Evolution 75 (-008); Serial #: EZ
Fits Model: Evolution 75 (-015); Serial #: KK
Fits Model: Evolution 75 (-018); Serial #: KL"
"MIH001","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIH001","002-0117-00/014-0104-00","PUMP HOSE KIT","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIH001
OEM Part #002-0117-00/014-0104-00
PUMP HOSE KIT
Material: Neoprene
Length: ~15 in.
Fitting: 7/16-20 female both ends
See Notes below for Serial #'s this part fits
Fits: Solenoid to Pump
Model(s) This Part Fits: 106, 111, 112, 113, 114, 116, 117, 119, 311, 319, Evolution 75, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Catalog Page(s): 11-302
Part Description Updated: 6/5/2014","Material: Neoprene
Length: ~15 in.
Fitting: 7/16-20 female both ends
See Notes below for Serial #'s this part fits","http://www.rpiparts.com/pimages/MIH001.GIF","Notes:
Check Serial Numbers Here:
Fits Model 106: From Serial #J1050 thru present; CC1000 thru CC1568
Fits Model 111: From -001 thru -002 Serial Number prefix AY
Fits Model 114: From Serial # L1139 thru present
Fits Models Evolution 75, 112, 113, 116, 119, 311 & 319: Fits All Serial #'s
Fits Model 117: From Serial # AJ"
"MIH002","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIH002","002-0118-00","RETURN HOSE KIT","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIH002
OEM Part #002-0118-00
RETURN HOSE KIT
Material: Neoprene
Length: ~18 in.
Fitting: 7/16-20 female both ends
See Notes below for Serial #'s this part fits
Fits: Pump to Base
Model(s) This Part Fits: 111, 112, 113, 114, 116, 117, 119, Evolution 75, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ
Catalog Page(s): 11-302
Part Description Updated: 8/20/2013","Material: Neoprene
Length: ~18 in.
Fitting: 7/16-20 female both ends
See Notes below for Serial #'s this part fits","http://www.rpiparts.com/pimages/MIH002.GIF","Notes:
Check Serial Numbers Here:
Fits Model 111: From Serial #K2726 thru present; from BX1000 thru BX2310; CA1000 thru CA1506
Fits Model 114: From Serial #L-1139 thru present
Fits Models 112, 113, 116 & 117: Fits All Serial #'s
Fits Model 119: From Serial # AN-1000 thru present; BY-1000 thru BY-2624; CA-1000 thru CA-1506: DF-1000 thru present; EM-1000 thru EM-4519; EN-1000 thru EN-1081
Fits Model Evolution 75: Serial #'s (-002);Serial#:DF, (-003);Serial#:DF, (-004);Serial#:EM, (-005);Serial#:EN, (-006);Serial#:DZ, (-007);Serial#:EY, (-008);Serial#:EZ"
"MIH003","http://www.rpiparts.com/PartPage.asp?equip=15&oem=46&model=229&rpinum=MIH003","002-0119-00","POWER HOSE KIT","EXAM TABLES & CHAIRS
MIDMARK® - RITTER
119","RPI Part #MIH003
OEM Part #002-0119-00
POWER HOSE KIT
Material: Neoprene
Length: ~14 in.
Fitting: 7/16-20 female both ends
See Notes below for Serial #'s this part fits
Fits: Pump to Base
Model(s) This Part Fits: 111, 112, 113, 114, 116, 117, 119, 311, 317, 318, 319, Evolution 75, Evolution 75 (-002); Serial#: DF, Evolution 75 (-003); Serial#: DF, Evolution 75 (-004); Serial#: EM, Evolution 75 (-005); Serial#: EN, Evolution 75 (-006); Serial#: DZ, Evolution 75 (-007); Serial#: EY, Evolution 75 (-008); Serial#: EZ, Evolution 75 (-015); Serial#: KK, Evolution 75 (-018);Serial#: KL
Catalog Page(s): 11-302
Part Description Updated: 6/5/2014","Material: Neoprene
Length: ~14 in.
Fitting: 7/16-20 female both ends
See Notes below for Serial #'s this part fits","http://www.rpiparts.com/pimages/MIH003.GIF","Notes:
Check Serial Numbers Here:
Fits Model 111: From Serial #K2726 thru present; BX-1000, CA-1000 thru present
Fits Model 114: From Serial # L-1139 thru present
Fits Models 112, 113, 116, 117, 119, 311, 318, 317 & 319: Fits All Serial #'s
Fits Model Evolution 75: Serial #'s (-002);Serial#:DF, (-003);Serial#:DF, (-004);Serial#:EM, (-005);Serial#:EN, (-007);Serial#:EY, (-008);Serial#:EZ, (-015);Serial#:KK, (-018);Serial#:KL"
